cell_id,date,ndvi_mean
709,2023-06-04,0.37549764
709,2023-06-09,0.44292235
709,2023-06-19,0.34527096
709,2023-06-24,0.41940594
709,2023-06-29,0.43861556
709,2023-07-04,0.4287778
709,2023-07-09,0.41597292
709,2023-07-14,0.4053103
709,2023-07-19,0.27571154
709,2023-07-24,0.39295644
709,2023-08-03,0.35770735
709,2023-08-18,0.36751077
709,2023-08-23,0.3205063
709,2023-08-28,0.21525818
709,2023-09-22,0.29527226
709,2023-09-27,0.2949108
709,2023-10-02,0.3191444
709,2023-11-11,0.30044758
709,2023-11-16,0.39596495
709,2023-12-06,0.40737462
710,2023-05-15,0.49935433
710,2023-06-04,0.41698328
710,2023-06-09,0.49737883
710,2023-06-19,0.39072585
710,2023-06-24,0.50372064
710,2023-06-29,0.5054349
710,2023-07-04,0.5063251
710,2023-07-09,0.4966619
710,2023-07-14,0.48547024
710,2023-07-19,0.30907395
710,2023-07-24,0.45564345
710,2023-08-03,0.4221031
710,2023-08-18,0.41039318
710,2023-08-23,0.36334297
710,2023-08-28,0.2576175
710,2023-09-22,0.27989358
710,2023-09-27,0.28528664
710,2023-10-02,0.3051433
710,2023-11-11,0.34587556
710,2023-11-16,0.3586641
710,2023-12-06,0.38828263
711,2023-05-15,0.55660605
711,2023-06-04,0.52146274
711,2023-06-09,0.56542957
711,2023-06-19,0.39878052
711,2023-06-24,0.5603631
711,2023-06-29,0.5717487
711,2023-07-04,0.57692283
711,2023-07-09,0.5696177
711,2023-07-14,0.5600101
711,2023-07-19,0.4104807
711,2023-07-24,0.5431749
711,2023-08-03,0.5355819
711,2023-08-18,0.542916
711,2023-08-23,0.47509056
711,2023-08-28,0.4721007
711,2023-09-22,0.47659126
711,2023-09-27,0.49025896
711,2023-10-02,0.50996315
711,2023-11-11,0.5261373
711,2023-11-16,0.53727376
711,2023-12-06,0.5376894
712,2023-05-15,0.40771887
712,2023-06-04,0.43360424
712,2023-06-09,0.42796782
712,2023-06-19,0.30698228
712,2023-06-24,0.4332776
712,2023-06-29,0.4465068
712,2023-07-04,0.44901115
712,2023-07-09,0.44474214
712,2023-07-14,0.4386144
712,2023-07-19,0.34309822
712,2023-07-24,0.43443114
712,2023-08-03,0.27281302
712,2023-08-18,0.26019654
712,2023-08-23,0.23664348
712,2023-08-28,0.25688595
712,2023-09-22,0.26372606
712,2023-09-27,0.26506415
712,2023-10-02,0.26756695
712,2023-11-11,0.2699263
712,2023-11-16,0.27461678
712,2023-12-06,0.28604597
713,2023-05-15,0.39148563
713,2023-06-04,0.40449464
713,2023-06-09,0.4034063
713,2023-06-19,0.31050256
713,2023-06-24,0.40960014
713,2023-06-29,0.4202971
713,2023-07-04,0.42554605
713,2023-07-09,0.42064166
713,2023-07-14,0.4143751
713,2023-07-19,0.26993966
713,2023-07-24,0.41019946
713,2023-08-03,0.2669667
713,2023-08-18,0.24896431
713,2023-08-23,0.23796046
713,2023-08-28,0.2533657
713,2023-09-22,0.26471314
713,2023-09-27,0.2650481
713,2023-10-02,0.26718548
713,2023-11-11,0.28260267
713,2023-11-16,0.27703086
713,2023-12-06,0.28992516
714,2023-05-15,0.46729282
714,2023-06-04,0.47806403
714,2023-06-09,0.4650285
714,2023-06-19,0.40400076
714,2023-06-24,0.47439426
714,2023-06-29,0.4868261
714,2023-07-04,0.49512413
714,2023-07-09,0.49055496
714,2023-07-14,0.48117152
714,2023-07-19,0.35791862
714,2023-07-24,0.46887988
714,2023-08-03,0.47596604
714,2023-08-18,0.49514332
714,2023-08-23,0.44585395
714,2023-08-28,0.4607855
714,2023-09-22,0.48057675
714,2023-09-27,0.49042454
714,2023-10-02,0.50033987
714,2023-11-11,0.5011644
714,2023-11-16,0.50072396
714,2023-12-06,0.51066124
715,2023-05-15,0.007289544
715,2023-06-04,0.0075781047
715,2023-06-09,0.0075697587
715,2023-06-19,0.006965153
715,2023-06-24,0.007854881
715,2023-06-29,0.0078012734
715,2023-07-04,0.008036606
715,2023-07-09,0.007919414
715,2023-07-14,0.0078141885
715,2023-07-19,0.005328244
715,2023-07-24,0.0075112297
715,2023-08-03,0.007642289
715,2023-08-18,0.007972556
715,2023-08-23,0.0073479456
715,2023-08-28,0.00740647
715,2023-09-22,0.007940595
715,2023-09-27,0.008266347
715,2023-10-02,0.008387733
715,2023-11-11,0.007896918
715,2023-11-16,0.008195702
715,2023-12-06,0.008408535
716,2023-05-15,0.030847687
716,2023-06-04,0.025395405
716,2023-06-09,0.029283615
716,2023-06-19,0.029800218
716,2023-06-24,0.029219486
716,2023-06-29,0.028881399
716,2023-07-04,0.027857373
716,2023-07-09,0.026765255
716,2023-07-14,0.02541554
716,2023-07-19,0.023949131
716,2023-07-24,0.024813022
716,2023-08-03,0.023699047
716,2023-08-18,0.02269838
716,2023-08-23,-0.0016608431
716,2023-08-28,0.02250788
716,2023-09-22,0.02478734
716,2023-09-27,0.017862365
716,2023-10-02,0.024555998
716,2023-11-11,0.026404055
716,2023-11-16,0.028272113
716,2023-12-06,0.03084848
717,2023-05-15,0.3297945
717,2023-06-04,0.2832174
717,2023-06-09,0.31929022
717,2023-06-19,0.32265073
717,2023-06-24,0.32090655
717,2023-06-29,0.32462335
717,2023-07-04,0.32161558
717,2023-07-09,0.3135115
717,2023-07-14,0.30050617
717,2023-07-19,0.28444436
717,2023-07-24,0.30418536
717,2023-08-03,0.28004053
717,2023-08-18,0.27391443
717,2023-08-23,-0.028795233
717,2023-08-28,0.28296295
717,2023-09-22,0.29867563
717,2023-09-27,0.231608
717,2023-10-02,0.3012844
717,2023-11-11,0.2858346
717,2023-11-16,0.31473696
717,2023-12-06,0.3212862
718,2023-05-15,0.5185776
718,2023-06-04,0.46883038
718,2023-06-09,0.53065777
718,2023-06-19,0.53005314
718,2023-06-24,0.52322376
718,2023-06-29,0.52817583
718,2023-07-04,0.52681744
718,2023-07-09,0.5133113
718,2023-07-14,0.49136916
718,2023-07-19,0.38797322
718,2023-07-24,0.49537423
718,2023-08-03,0.4471092
718,2023-08-18,0.4291714
718,2023-08-23,0.07053446
718,2023-08-28,0.44977325
718,2023-09-22,0.47874126
718,2023-09-27,0.400215
718,2023-10-02,0.49243358
718,2023-11-11,0.4576441
718,2023-11-16,0.4840847
718,2023-12-06,0.47018445
719,2023-05-15,0.48941654
719,2023-06-04,0.38389924
719,2023-06-09,0.48477632
719,2023-06-19,0.5027601
719,2023-06-24,0.495359
719,2023-06-29,0.5032839
719,2023-07-04,0.50764054
719,2023-07-09,0.50171095
719,2023-07-14,0.4891717
719,2023-07-19,0.45906052
719,2023-07-24,0.5130533
719,2023-08-03,0.47847098
719,2023-08-18,0.46901208
719,2023-08-23,0.18278524
719,2023-08-28,0.47684157
719,2023-09-22,0.48923895
719,2023-09-27,0.41698536
719,2023-10-02,0.512851
719,2023-11-11,0.49556515
719,2023-11-16,0.5107651
719,2023-12-06,0.52106273
720,2023-05-15,0.49332267
720,2023-06-04,0.386662
720,2023-06-09,0.50142765
720,2023-06-19,0.5165218
720,2023-06-24,0.50396097
720,2023-06-29,0.5122722
720,2023-07-04,0.5181122
720,2023-07-09,0.5134632
720,2023-07-14,0.5033611
720,2023-07-19,0.38969544
720,2023-07-24,0.5290987
720,2023-08-03,0.49669522
720,2023-08-18,0.48485455
720,2023-08-23,0.3389078
720,2023-08-28,0.47642046
720,2023-09-22,0.4746255
720,2023-09-27,0.473301
720,2023-10-02,0.4941582
720,2023-11-11,0.5027841
720,2023-11-16,0.5138836
720,2023-12-06,0.53175676
721,2023-05-15,0.49328494
721,2023-06-04,0.33547887
721,2023-06-09,0.49888635
721,2023-06-19,0.50289077
721,2023-06-24,0.5020879
721,2023-06-29,0.51095635
721,2023-07-04,0.51593906
721,2023-07-09,0.51195055
721,2023-07-14,0.50088423
721,2023-07-19,0.41108978
721,2023-07-24,0.52615666
721,2023-08-03,0.49708724
721,2023-08-18,0.4872301
721,2023-08-23,0.40928292
721,2023-08-28,0.48803535
721,2023-09-22,0.49008945
721,2023-09-27,0.46146902
721,2023-10-02,0.51120156
721,2023-11-11,0.51831466
721,2023-11-16,0.49203467
721,2023-12-06,0.5367379
722,2023-05-15,0.48984826
722,2023-06-04,0.30124176
722,2023-06-09,0.49520466
722,2023-06-19,0.45052373
722,2023-06-24,0.49454534
722,2023-06-29,0.5035263
722,2023-07-04,0.50901514
722,2023-07-09,0.50531363
722,2023-07-14,0.4942975
722,2023-07-19,0.47538373
722,2023-07-24,0.52070445
722,2023-08-03,0.48672312
722,2023-08-18,0.48135513
722,2023-08-23,0.42202732
722,2023-08-28,0.48167887
722,2023-09-22,0.48316732
722,2023-09-27,0.29130217
722,2023-10-02,0.50371486
722,2023-11-11,0.5246436
722,2023-11-16,0.42252922
722,2023-12-06,0.5390693
723,2023-05-15,0.49292722
723,2023-06-04,0.30068126
723,2023-06-09,0.5041827
723,2023-06-19,0.35200197
723,2023-06-24,0.5247512
723,2023-06-29,0.5305414
723,2023-07-04,0.5306874
723,2023-07-09,0.5213213
723,2023-07-14,0.5110039
723,2023-07-19,0.4577499
723,2023-07-24,0.523781
723,2023-08-03,0.29769808
723,2023-08-18,0.26670277
723,2023-08-23,0.24546555
723,2023-08-28,0.28892967
723,2023-09-22,0.3099313
723,2023-09-27,0.1322453
723,2023-10-02,0.31945246
723,2023-11-11,0.35161293
723,2023-11-16,0.34985057
723,2023-12-06,0.41147268
724,2023-05-15,0.4392688
724,2023-06-04,0.28619093
724,2023-06-09,0.48059064
724,2023-06-19,0.2903587
724,2023-06-24,0.49608707
724,2023-06-29,0.50418675
724,2023-07-04,0.49997854
724,2023-07-09,0.48796898
724,2023-07-14,0.47340348
724,2023-07-19,0.48099756
724,2023-07-24,0.47810632
724,2023-08-03,0.22908291
724,2023-08-18,0.21067758
724,2023-08-23,0.15430443
724,2023-08-28,0.2353058
724,2023-09-22,0.2824621
724,2023-09-27,0.26649487
724,2023-10-02,0.29117793
724,2023-11-11,0.3423235
724,2023-11-16,0.33993065
724,2023-12-06,0.40311635
725,2023-05-15,0.40700632
725,2023-06-04,0.27864984
725,2023-06-09,0.39509523
725,2023-06-19,0.3268017
725,2023-06-24,0.46143973
725,2023-06-29,0.4695793
725,2023-07-04,0.47326624
725,2023-07-09,0.46828303
725,2023-07-14,0.4578411
725,2023-07-19,0.4242753
725,2023-07-24,0.47992414
725,2023-08-03,0.44769004
725,2023-08-18,0.4550668
725,2023-08-23,0.36234263
725,2023-08-28,0.43780845
725,2023-09-22,0.45073247
725,2023-09-27,0.48717797
725,2023-10-02,0.5058107
725,2023-11-11,0.5198647
725,2023-11-16,0.54960716
725,2023-12-06,0.56692773
726,2023-05-15,0.418571
726,2023-06-04,0.28641367
726,2023-06-09,0.45531392
726,2023-06-19,0.35694236
726,2023-06-24,0.46595243
726,2023-06-29,0.47424382
726,2023-07-04,0.47426686
726,2023-07-09,0.4680965
726,2023-07-14,0.4606194
726,2023-07-19,0.35715443
726,2023-07-24,0.47542953
726,2023-08-03,0.43206635
726,2023-08-18,0.43774647
726,2023-08-23,0.3875246
726,2023-08-28,0.4113242
726,2023-09-22,0.31257093
726,2023-09-27,0.4500955
726,2023-10-02,0.46840522
726,2023-11-11,0.49602824
726,2023-11-16,0.52454305
726,2023-12-06,0.55183274
727,2023-05-15,0.41597164
727,2023-06-04,0.3054081
727,2023-06-09,0.42442778
727,2023-06-19,0.31291717
727,2023-06-24,0.41165587
727,2023-06-29,0.4068881
727,2023-07-04,0.3977118
727,2023-07-09,0.38665754
727,2023-07-14,0.3821823
727,2023-07-19,0.33547342
727,2023-07-24,0.3818635
727,2023-08-03,0.34234476
727,2023-08-18,0.3413258
727,2023-08-23,0.30869654
727,2023-08-28,0.31449416
727,2023-09-22,0.32211652
727,2023-09-27,0.35423973
727,2023-10-02,0.36975753
727,2023-11-11,0.41112033
727,2023-11-16,0.44026554
727,2023-12-06,0.4699041
728,2023-05-15,0.3640004
728,2023-06-04,0.3384489
728,2023-06-09,0.36953858
728,2023-06-19,0.24665153
728,2023-06-24,0.36872268
728,2023-06-29,0.3737767
728,2023-07-04,0.37451363
728,2023-07-09,0.36858803
728,2023-07-14,0.36371455
728,2023-07-19,0.3056729
728,2023-07-24,0.37457696
728,2023-08-03,0.34519407
728,2023-08-18,0.34347513
728,2023-08-23,0.31201953
728,2023-08-28,0.33143306
728,2023-09-22,0.32114878
728,2023-09-27,0.33572486
728,2023-10-02,0.33838835
728,2023-11-11,0.3356266
728,2023-11-16,0.35760364
728,2023-12-06,0.37553853
729,2023-05-15,0.48034048
729,2023-06-04,0.37246
729,2023-06-09,0.4906833
729,2023-06-19,0.2647991
729,2023-06-24,0.49051172
729,2023-06-29,0.49739763
729,2023-07-04,0.50492674
729,2023-07-09,0.4988787
729,2023-07-14,0.49269634
729,2023-07-19,0.34100625
729,2023-07-24,0.51517403
729,2023-08-03,0.4832212
729,2023-08-18,0.4666008
729,2023-08-23,0.40285504
729,2023-08-28,0.4447952
729,2023-09-22,0.3758825
729,2023-09-27,0.4730908
729,2023-10-02,0.44607714
729,2023-11-11,0.46815106
729,2023-11-16,0.4997164
729,2023-12-06,0.50106263
730,2023-05-15,0.41822082
730,2023-06-04,0.358236
730,2023-06-09,0.41847196
730,2023-06-19,0.24853031
730,2023-06-24,0.42779437
730,2023-06-29,0.43696898
730,2023-07-04,0.43464932
730,2023-07-09,0.4202717
730,2023-07-14,0.4114071
730,2023-07-19,0.3963445
730,2023-07-24,0.40417758
730,2023-08-03,0.36690465
730,2023-08-18,0.29444048
730,2023-08-23,0.1852959
730,2023-08-28,0.2559919
730,2023-09-22,0.079832464
730,2023-09-27,0.22761387
730,2023-10-02,0.2948248
730,2023-11-11,0.32948697
730,2023-11-16,0.33606437
730,2023-12-06,0.35886344
731,2023-05-15,0.4681178
731,2023-06-04,0.38889363
731,2023-06-09,0.46900788
731,2023-06-19,0.24191421
731,2023-06-24,0.46763232
731,2023-06-29,0.47619593
731,2023-07-04,0.475955
731,2023-07-09,0.45949095
731,2023-07-14,0.44820443
731,2023-07-19,0.40768147
731,2023-07-24,0.4431435
731,2023-08-03,0.39928818
731,2023-08-18,0.35400566
731,2023-08-23,0.1519256
731,2023-08-28,0.1861418
731,2023-09-22,0.041173894
731,2023-09-27,0.1810294
731,2023-10-02,0.26460826
731,2023-11-11,0.33991617
731,2023-11-16,0.3604013
731,2023-12-06,0.39544645
732,2023-05-15,0.47380596
732,2023-06-04,0.38755208
732,2023-06-09,0.47844854
732,2023-06-19,0.23812678
732,2023-06-24,0.48281977
732,2023-06-29,0.488516
732,2023-07-04,0.4843693
732,2023-07-09,0.47741276
732,2023-07-14,0.46709555
732,2023-07-19,0.25187048
732,2023-07-24,0.46667874
732,2023-08-03,0.42362073
732,2023-08-18,0.41209605
732,2023-08-23,0.3341744
732,2023-08-28,0.10662442
732,2023-09-22,0.13624395
732,2023-09-27,0.11494715
732,2023-10-02,0.16558377
732,2023-11-11,0.27051353
732,2023-11-16,0.28734022
732,2023-12-06,0.2950067
733,2023-05-15,0.4395543
733,2023-06-04,0.3990454
733,2023-06-09,0.45997974
733,2023-06-19,0.27774546
733,2023-06-24,0.46331957
733,2023-06-29,0.47360644
733,2023-07-04,0.4739152
733,2023-07-09,0.46747985
733,2023-07-14,0.46012807
733,2023-07-19,0.38901588
733,2023-07-24,0.45534533
733,2023-08-03,0.42536655
733,2023-08-18,0.43161562
733,2023-08-23,0.33726606
733,2023-08-28,0.2702166
733,2023-09-22,0.2948088
733,2023-09-27,0.3148516
733,2023-10-02,0.32654622
733,2023-11-11,0.40296003
733,2023-11-16,0.4085003
733,2023-12-06,0.43740252
734,2023-05-15,0.35094586
734,2023-06-04,0.37113264
734,2023-06-09,0.3914875
734,2023-06-19,0.32291865
734,2023-06-24,0.40073535
734,2023-06-29,0.4073087
734,2023-07-04,0.40489042
734,2023-07-09,0.39754236
734,2023-07-14,0.39200413
734,2023-07-19,0.30898532
734,2023-07-24,0.3873635
734,2023-08-03,0.36633414
734,2023-08-18,0.3662339
734,2023-08-23,0.31820795
734,2023-08-28,0.29989687
734,2023-09-22,0.34708488
734,2023-09-27,0.35670355
734,2023-10-02,0.3801536
734,2023-11-11,0.4289297
734,2023-11-16,0.4576868
734,2023-12-06,0.48781484
735,2023-05-15,0.48720646
735,2023-06-04,0.47909188
735,2023-06-09,0.49134648
735,2023-06-19,0.39814985
735,2023-06-24,0.4857579
735,2023-06-29,0.48632872
735,2023-07-04,0.48095724
735,2023-07-09,0.46678403
735,2023-07-14,0.45226648
735,2023-07-19,0.3039844
735,2023-07-24,0.42321944
735,2023-08-03,0.39794424
735,2023-08-18,0.38319227
735,2023-08-23,0.34094435
735,2023-08-28,0.25605172
735,2023-09-22,0.28947568
735,2023-09-27,0.30449802
735,2023-10-02,0.31853947
735,2023-11-11,0.39323002
735,2023-11-16,0.39310464
735,2023-12-06,0.42821684
736,2023-05-15,0.5082948
736,2023-06-04,0.51967657
736,2023-06-09,0.51547027
736,2023-06-19,0.402762
736,2023-06-24,0.5182085
736,2023-06-29,0.53107667
736,2023-07-04,0.54003257
736,2023-07-09,0.5340214
736,2023-07-14,0.52679986
736,2023-07-19,0.39453208
736,2023-07-24,0.52098894
736,2023-08-03,0.52176076
736,2023-08-18,0.5233128
736,2023-08-23,0.42898887
736,2023-08-28,0.45737696
736,2023-09-22,0.4570229
736,2023-09-27,0.4752479
736,2023-10-02,0.48331898
736,2023-11-11,0.50136924
736,2023-11-16,0.50184155
736,2023-12-06,0.5104402
737,2023-05-15,0.45335403
737,2023-06-04,0.47211197
737,2023-06-09,0.46586218
737,2023-06-19,0.37298626
737,2023-06-24,0.46859616
737,2023-06-29,0.48570332
737,2023-07-04,0.49373233
737,2023-07-09,0.49054232
737,2023-07-14,0.48417836
737,2023-07-19,0.32675868
737,2023-07-24,0.48021102
737,2023-08-03,0.41278097
737,2023-08-18,0.41028574
737,2023-08-23,0.35794008
737,2023-08-28,0.38937315
737,2023-09-22,0.39705673
737,2023-09-27,0.40903425
737,2023-10-02,0.41765025
737,2023-11-11,0.40802994
737,2023-11-16,0.41967312
737,2023-12-06,0.42145815
738,2023-05-15,0.350438
738,2023-06-04,0.37789637
738,2023-06-09,0.37530038
738,2023-06-19,0.29420635
738,2023-06-24,0.38225052
738,2023-06-29,0.39773977
738,2023-07-04,0.39796415
738,2023-07-09,0.39420846
738,2023-07-14,0.38928717
738,2023-07-19,0.20962398
738,2023-07-24,0.3925616
738,2023-08-03,0.10161812
738,2023-08-18,0.0704948
738,2023-08-23,0.08863679
738,2023-08-28,0.1061195
738,2023-09-22,0.117752634
738,2023-09-27,0.11121
738,2023-10-02,0.105588235
738,2023-11-11,0.114988536
738,2023-11-16,0.11150021
738,2023-12-06,0.1339816
739,2023-05-15,0.45736212
739,2023-06-04,0.4722136
739,2023-06-09,0.4662508
739,2023-06-19,0.32255548
739,2023-06-24,0.46537617
739,2023-06-29,0.48062342
739,2023-07-04,0.4887668
739,2023-07-09,0.4836924
739,2023-07-14,0.47380927
739,2023-07-19,0.32788676
739,2023-07-24,0.46661538
739,2023-08-03,0.43035877
739,2023-08-18,0.4434976
739,2023-08-23,0.403895
739,2023-08-28,0.4238263
739,2023-09-22,0.43993187
739,2023-09-27,0.44912758
739,2023-10-02,0.45561007
739,2023-11-11,0.45938092
739,2023-11-16,0.46515894
739,2023-12-06,0.467112
740,2023-05-15,0.16895422
740,2023-06-04,0.17654994
740,2023-06-09,0.1739858
740,2023-06-19,0.12984732
740,2023-06-24,0.16207415
740,2023-06-29,0.1810124
740,2023-07-04,0.184391
740,2023-07-09,0.18354738
740,2023-07-14,0.18001425
740,2023-07-19,0.11241374
740,2023-07-24,0.17663997
740,2023-08-03,0.18090945
740,2023-08-18,0.18897666
740,2023-08-23,0.16989274
740,2023-08-28,0.17707507
740,2023-09-22,0.18034197
740,2023-09-27,0.18551785
740,2023-10-02,0.18684638
740,2023-11-11,0.18031769
740,2023-11-16,0.18467346
740,2023-12-06,0.18474633
741,2023-05-15,0.13058892
741,2023-06-04,0.12347383
741,2023-06-09,0.13571103
741,2023-06-19,0.13765866
741,2023-06-24,0.13565844
741,2023-06-29,0.13860132
741,2023-07-04,0.13905975
741,2023-07-09,0.13681147
741,2023-07-14,0.13260023
741,2023-07-19,0.10769981
741,2023-07-24,0.1356636
741,2023-08-03,0.12515683
741,2023-08-18,0.12094732
741,2023-08-23,0.07026514
741,2023-08-28,0.12595952
741,2023-09-22,0.13091199
741,2023-09-27,0.13085523
741,2023-10-02,0.13339026
741,2023-11-11,0.117154
741,2023-11-16,0.105553
741,2023-12-06,0.12881692
742,2023-05-15,0.4562253
742,2023-06-04,0.36811656
742,2023-06-09,0.44748098
742,2023-06-19,0.46799818
742,2023-06-24,0.46061084
742,2023-06-29,0.46667868
742,2023-07-04,0.47019237
742,2023-07-09,0.46489334
742,2023-07-14,0.4538656
742,2023-07-19,0.42063656
742,2023-07-24,0.47544318
742,2023-08-03,0.44418526
742,2023-08-18,0.43272457
742,2023-08-23,0.24147528
742,2023-08-28,0.43444246
742,2023-09-22,0.4426013
742,2023-09-27,0.45455825
742,2023-10-02,0.46474245
742,2023-11-11,0.43390653
742,2023-11-16,0.42411017
742,2023-12-06,0.48058724
743,2023-05-15,0.5629014
743,2023-06-04,0.42464516
743,2023-06-09,0.52327704
743,2023-06-19,0.55742127
743,2023-06-24,0.5680778
743,2023-06-29,0.5773741
743,2023-07-04,0.5784728
743,2023-07-09,0.5675579
743,2023-07-14,0.5577916
743,2023-07-19,0.51579225
743,2023-07-24,0.57236624
743,2023-08-03,0.52045465
743,2023-08-18,0.49304315
743,2023-08-23,0.2793014
743,2023-08-28,0.3539212
743,2023-09-22,0.42705613
743,2023-09-27,0.46000817
743,2023-10-02,0.46896026
743,2023-11-11,0.50576323
743,2023-11-16,0.5547205
743,2023-12-06,0.57765317
744,2023-05-15,0.50413525
744,2023-06-04,0.30671915
744,2023-06-09,0.5156263
744,2023-06-19,0.47658664
744,2023-06-24,0.5115242
744,2023-06-29,0.52100694
744,2023-07-04,0.52452815
744,2023-07-09,0.51880443
744,2023-07-14,0.50944626
744,2023-07-19,0.46450195
744,2023-07-24,0.5293614
744,2023-08-03,0.49031934
744,2023-08-18,0.47271442
744,2023-08-23,0.4210028
744,2023-08-28,0.44638833
744,2023-09-22,0.45802408
744,2023-09-27,0.42508844
744,2023-10-02,0.48250824
744,2023-11-11,0.49833542
744,2023-11-16,0.50626963
744,2023-12-06,0.53709245
745,2023-05-15,0.49078935
745,2023-06-04,0.25750014
745,2023-06-09,0.49701983
745,2023-06-19,0.44234216
745,2023-06-24,0.49668887
745,2023-06-29,0.5055397
745,2023-07-04,0.5118243
745,2023-07-09,0.5085126
745,2023-07-14,0.49649566
745,2023-07-19,0.47018376
745,2023-07-24,0.5236158
745,2023-08-03,0.4911468
745,2023-08-18,0.4843661
745,2023-08-23,0.45453405
745,2023-08-28,0.469138
745,2023-09-22,0.48836318
745,2023-09-27,0.20717448
745,2023-10-02,0.51511866
745,2023-11-11,0.524105
745,2023-11-16,0.52398974
745,2023-12-06,0.54134977
746,2023-05-15,0.5014931
746,2023-06-04,0.28563973
746,2023-06-09,0.47384351
746,2023-06-19,0.3851153
746,2023-06-24,0.51265794
746,2023-06-29,0.5216233
746,2023-07-04,0.5259294
746,2023-07-09,0.51981795
746,2023-07-14,0.50739187
746,2023-07-19,0.5163
746,2023-07-24,0.5286751
746,2023-08-03,0.47089225
746,2023-08-18,0.45688435
746,2023-08-23,0.41660196
746,2023-08-28,0.377024
746,2023-09-22,0.45637888
746,2023-09-27,0.14239983
746,2023-10-02,0.47944647
746,2023-11-11,0.49273413
746,2023-11-16,0.50613016
746,2023-12-06,0.5216392
747,2023-05-15,0.4808747
747,2023-06-04,0.292215
747,2023-06-09,0.42035732
747,2023-06-19,0.2852335
747,2023-06-24,0.4891298
747,2023-06-29,0.49354133
747,2023-07-04,0.48762158
747,2023-07-09,0.4743622
747,2023-07-14,0.45847017
747,2023-07-19,0.4581585
747,2023-07-24,0.46729004
747,2023-08-03,0.34165356
747,2023-08-18,0.32294536
747,2023-08-23,0.28829843
747,2023-08-28,0.32550094
747,2023-09-22,0.34165096
747,2023-09-27,0.24973021
747,2023-10-02,0.35650834
747,2023-11-11,0.41330206
747,2023-11-16,0.42111307
747,2023-12-06,0.44486347
748,2023-05-15,0.4705261
